ClockPosition,CreatedAt,UpdatedAt,Id,Name,ProbeThickness,ProbeLife,SerialNumber,Timestamp,Value,Temperature,Koef,SystemType,CreatedAt,UpdatedAt,Id,Name,IsValueValid,CreatedAt,UpdatedAt,Id,Name
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/09/2021 02:00:00 +00:00,104184,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12903,104184
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/09/2021 10:00:00 +00:00,103960,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12904,103960
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/09/2021 18:00:00 +00:00,103960,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12905,103960
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/10/2021 02:00:00 +00:00,104088,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12906,104088
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/10/2021 10:00:00 +00:00,104217,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12907,104217
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/10/2021 18:00:00 +00:00,104088,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12908,104088
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/11/2021 02:00:00 +00:00,104056,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12909,104056
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/11/2021 10:00:00 +00:00,104120,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12910,104120
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/11/2021 18:00:00 +00:00,104857,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12911,104857
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/12/2021 02:00:00 +00:00,104377,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12912,104377
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/12/2021 10:00:00 +00:00,104473,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12913,104473
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/12/2021 19:00:00 +00:00,104313,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12914,104313
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/13/2021 03:00:00 +00:00,104537,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12915,104537
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/13/2021 11:00:00 +00:00,104313,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12916,104313
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/13/2021 19:00:00 +00:00,104281,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12917,104281
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/14/2021 03:00:00 +00:00,104441,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12918,104441
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/14/2021 11:00:00 +00:00,104249,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12919,104249
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/14/2021 19:00:00 +00:00,104249,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12920,104249
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/15/2021 03:00:00 +00:00,104249,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12921,104249
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/15/2021 11:00:00 +00:00,104184,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12922,104184
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/15/2021 19:00:00 +00:00,104249,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12923,104249
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/16/2021 03:00:00 +00:00,104313,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12924,104313
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/16/2021 11:00:00 +00:00,104377,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12925,104377
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/16/2021 19:00:00 +00:00,103960,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12926,103960
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/17/2021 03:00:00 +00:00,104505,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12927,104505
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/17/2021 11:00:00 +00:00,104441,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12928,104441
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/17/2021 19:00:00 +00:00,104601,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12929,104601
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/18/2021 03:00:00 +00:00,104345,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12930,104345
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/18/2021 11:00:00 +00:00,104441,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12931,104441
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/18/2021 19:00:00 +00:00,104377,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12932,104377
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/19/2021 03:00:00 +00:00,104345,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12933,104345
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/19/2021 11:00:00 +00:00,104184,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12934,104184
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/19/2021 19:00:00 +00:00,104345,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12935,104345
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/20/2021 03:00:00 +00:00,104537,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12936,104537
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/20/2021 11:00:00 +00:00,104409,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12937,104409
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/20/2021 19:00:00 +00:00,104569,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12938,104569
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/21/2021 03:00:00 +00:00,104601,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12939,104601
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/21/2021 11:00:00 +00:00,104313,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12940,104313
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/21/2021 19:00:00 +00:00,104633,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12941,104633
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/22/2021 03:00:00 +00:00,104601,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12942,104601
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/22/2021 11:00:00 +00:00,104409,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12943,104409
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/22/2021 19:00:00 +00:00,104345,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12944,104345
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/23/2021 03:00:00 +00:00,104441,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12945,104441
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/23/2021 11:00:00 +00:00,104473,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12946,104473
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/23/2021 19:00:00 +00:00,104441,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12947,104441
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/24/2021 03:00:00 +00:00,104184,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12948,104184
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/24/2021 11:00:00 +00:00,104120,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12949,104120
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/24/2021 19:00:00 +00:00,104473,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12950,104473
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/25/2021 03:00:00 +00:00,104120,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12951,104120
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/25/2021 11:00:00 +00:00,104665,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12952,104665
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/25/2021 19:00:00 +00:00,104281,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12953,104281
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/26/2021 03:00:00 +00:00,104217,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12954,104217
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/26/2021 11:00:00 +00:00,104056,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12955,104056
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/26/2021 19:00:00 +00:00,104505,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12956,104505
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/27/2021 03:00:00 +00:00,104345,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12957,104345
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/27/2021 11:00:00 +00:00,104281,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12958,104281
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/27/2021 19:00:00 +00:00,104184,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12959,104184
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/28/2021 03:00:00 +00:00,104441,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12960,104441
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/28/2021 11:00:00 +00:00,104473,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12961,104473
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/28/2021 19:00:00 +00:00,104249,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12962,104249
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/29/2021 03:00:00 +00:00,104601,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12963,104601
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/29/2021 11:00:00 +00:00,104505,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12964,104505
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/29/2021 19:00:00 +00:00,104249,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12965,104249
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/30/2021 03:00:00 +00:00,104281,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12966,104281
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/30/2021 11:00:00 +00:00,104665,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12967,104665
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,09/30/2021 19:00:00 +00:00,104505,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12968,104505
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,10/01/2021 03:00:00 +00:00,104505,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12969,104505
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,10/01/2021 11:00:00 +00:00,104665,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12970,104665
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,10/01/2021 19:00:00 +00:00,104441,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12971,104441
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,10/02/2021 03:00:00 +00:00,104761,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12972,104761
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,10/02/2021 11:00:00 +00:00,104697,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12973,104697
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,10/02/2021 19:00:00 +00:00,104409,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12974,104409
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,10/03/2021 03:00:00 +00:00,104377,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12975,104377
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,10/03/2021 11:00:00 +00:00,104633,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12976,104633
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,10/03/2021 19:00:00 +00:00,104217,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12977,104217
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,10/04/2021 03:00:00 +00:00,104665,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12978,104665
Hour12,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,1,Торцевой малый,0.5,0.25,10559,10/04/2021 11:00:00 +00:00,104537,0,1000000,,01/16/2023 19:04:47 +00:00,01/16/2023 19:04:47 +00:00,5,DCU3ER,True,02/13/2023 10:31:35 +00:00,02/13/2023 10:31:35 +00:00,12979,104537
